distance,troughput,server_troughput,calculation_start_after_app,runtime,total_packet_count_received,signal_mean,noise,signal_varianz
1,74.9922,78.6125,0,87.5,565674,-34.6839,-90,0
1,74.9923,78.6126,0,87.6,566321,-34.6839,-90,0
1,74.9922,78.6125,0,87.7,566967,-34.6839,-90,0
1,74.9923,78.6126,0,87.8,567614,-34.6839,-90,0
1,74.9922,78.6125,0,87.9,568260,-34.6839,-90,0
1,74.9923,78.6126,0,88,568907,-34.6839,-90,0
1,74.9922,78.6125,0,88.1,569553,-34.6839,-90,0
1,74.9923,78.6126,0,88.2,570200,-34.6839,-90,0
1,74.9922,78.6126,0,88.3,570846,-34.6839,-90,0
1,74.9923,78.6126,0,88.4,571493,-34.6839,-90,0
1,74.9924,78.6127,0,88.5,572140,-34.6839,-90,0
1,74.9923,78.6126,0,88.6,572786,-34.6839,-90,0
1,74.9924,78.6127,0,88.7,573433,-34.6839,-90,0
1,74.9923,78.6126,0,88.8,574079,-34.6839,-90,0
1,74.9924,78.6127,0,88.9,574726,-34.6839,-90,0
1,74.9923,78.6126,0,89,575372,-34.6839,-90,0
1,74.9924,78.6127,0,89.1,576019,-34.6839,-90,0
1,74.9923,78.6126,0,89.2,576665,-34.6839,-90,0
1,74.9924,78.6127,0,89.3,577312,-34.6839,-90,0
1,74.9923,78.6126,0,89.4,577958,-34.6839,-90,0
1,74.9924,78.6127,0,89.5,578605,-34.6839,-90,0
1,74.9924,78.6128,0,89.6,579252,-34.6839,-90,0
1,74.9924,78.6127,0,89.7,579898,-34.6839,-90,0
1,74.9924,78.6128,0,89.8,580545,-34.6839,-90,0
1,74.9924,78.6127,0,89.9,581191,-34.6839,-90,0
1,74.9925,78.6128,0,90,581838,-34.6839,-90,0
1,74.9924,78.6127,0,90.1,582484,-34.6839,-90,0
1,74.9925,78.6128,0,90.2,583131,-34.6839,-90,0
1,74.9924,78.6127,0,90.3,583777,-34.6839,-90,0
1,74.9925,78.6128,0,90.4,584424,-34.6839,-90,0
1,74.9925,78.6129,0,90.5,585071,-34.6839,-90,0
1,74.9925,78.6128,0,90.6,585717,-34.6839,-90,0
1,74.9925,78.6129,0,90.7,586364,-34.6839,-90,0
1,74.9925,78.6128,0,90.8,587010,-34.6839,-90,0
1,74.9925,78.6129,0,90.9,587657,-34.6839,-90,0
1,74.9925,78.6128,0,91,588303,-34.6839,-90,0
1,74.9925,78.6129,0,91.1,588950,-34.6839,-90,0
1,74.9925,78.6128,0,91.2,589596,-34.6839,-90,0
1,74.9925,78.6129,0,91.3,590243,-34.6839,-90,0
1,74.9926,78.6129,0,91.4,590890,-34.6839,-90,0
1,74.9925,78.6129,0,91.5,591536,-34.6839,-90,0
1,74.9926,78.613,0,91.6,592183,-34.6839,-90,0
1,74.9925,78.6129,0,91.7,592829,-34.6839,-90,0
1,74.9926,78.613,0,91.8,593476,-34.6839,-90,0
1,74.9925,78.6129,0,91.9,594122,-34.6839,-90,0
1,74.9926,78.613,0,92,594769,-34.6839,-90,0
1,74.9926,78.6129,0,92.1,595415,-34.6839,-90,0
1,74.9926,78.613,0,92.2,596062,-34.6839,-90,0
1,74.9926,78.6129,0,92.3,596708,-34.6839,-90,0
1,74.9926,78.613,0,92.4,597355,-34.6839,-90,0
1,74.9927,78.613,0,92.5,598002,-34.6839,-90,0
1,74.9926,78.613,0,92.6,598648,-34.6839,-90,0
1,74.9927,78.613,0,92.7,599295,-34.6839,-90,0
1,74.9926,78.613,0,92.8,599941,-34.6839,-90,0
1,74.9927,78.613,0,92.9,600588,-34.6839,-90,0
1,74.9926,78.613,0,93,601234,-34.6839,-90,0
1,74.9927,78.613,0,93.1,601881,-34.6839,-90,0
1,74.9926,78.613,0,93.2,602527,-34.6839,-90,0
1,74.9927,78.613,0,93.3,603174,-34.6839,-90,0
1,74.9928,78.6131,0,93.4,603821,-34.6839,-90,0
1,74.9927,78.613,0,93.5,604467,-34.6839,-90,0
1,74.9928,78.6131,0,93.6,605114,-34.6839,-90,0
1,74.9927,78.613,0,93.7,605760,-34.6839,-90,0
1,74.9928,78.6131,0,93.8,606407,-34.6839,-90,0
1,74.9927,78.6131,0,93.9,607053,-34.6839,-90,0
1,74.9928,78.6131,0,94,607700,-34.6839,-90,0
1,74.9927,78.6131,0,94.1,608346,-34.6839,-90,0
1,74.9928,78.6131,0,94.2,608993,-34.6839,-90,0
1,74.9927,78.6131,0,94.3,609639,-34.6839,-90,0
1,74.9928,78.6131,0,94.4,610286,-34.6839,-90,0
1,74.9928,78.6132,0,94.5,610933,-34.6839,-90,0
1,74.9928,78.6131,0,94.6,611579,-34.6839,-90,0
1,74.9928,78.6132,0,94.7,612226,-34.6839,-90,0
1,74.9928,78.6131,0,94.8,612872,-34.6839,-90,0
1,74.9928,78.6132,0,94.9,613519,-34.6839,-90,0
1,74.9928,78.6131,0,95,614165,-34.6839,-90,0
1,74.9928,78.6132,0,95.1,614812,-34.6839,-90,0
1,74.9928,78.6131,0,95.2,615458,-34.6839,-90,0
1,74.9928,78.6132,0,95.3,616105,-34.6839,-90,0
1,74.9929,78.6133,0,95.4,616752,-34.6839,-90,0
1,74.9928,78.6132,0,95.5,617398,-34.6839,-90,0
1,74.9929,78.6133,0,95.6,618045,-34.6839,-90,0
1,74.9928,78.6132,0,95.7,618691,-34.6839,-90,0
1,74.9929,78.6133,0,95.8,619338,-34.6839,-90,0
1,74.9929,78.6132,0,95.9,619984,-34.6839,-90,0
1,74.9929,78.6133,0,96,620631,-34.6839,-90,0
1,74.9929,78.6132,0,96.1,621277,-34.6839,-90,0
1,74.9929,78.6133,0,96.2,621924,-34.6839,-90,0
1,74.9929,78.6132,0,96.3,622570,-34.6839,-90,0
1,74.9929,78.6133,0,96.4,623217,-34.6839,-90,0
1,74.993,78.6133,0,96.5,623864,-34.6839,-90,0
1,74.9929,78.6133,0,96.6,624510,-34.6839,-90,0
1,74.993,78.6133,0,96.7,625157,-34.6839,-90,0
1,74.9929,78.6133,0,96.8,625803,-34.6839,-90,0
1,74.993,78.6133,0,96.9,626450,-34.6839,-90,0
1,74.9929,78.6133,0,97,627096,-34.6839,-90,0
1,74.993,78.6133,0,97.1,627743,-34.6839,-90,0
1,74.9929,78.6133,0,97.2,628389,-34.6839,-90,0
1,74.993,78.6133,0,97.3,629036,-34.6839,-90,0
1,74.993,78.6134,0,97.4,629683,-34.6839,-90,0
1,74.993,78.6134,0,97.5,630329,-34.6839,-90,0
1,74.993,78.6134,0,97.6,630976,-34.6839,-90,0
1,74.993,78.6134,0,97.7,631622,-34.6839,-90,0
1,74.9931,78.6134,0,97.8,632269,-34.6839,-90,0
1,74.993,78.6134,0,97.9,632915,-34.6839,-90,0
1,74.9931,78.6134,0,98,633562,-34.6839,-90,0
1,74.993,78.6134,0,98.1,634208,-34.6839,-90,0
1,74.9931,78.6134,0,98.2,634855,-34.6839,-90,0
1,74.993,78.6134,0,98.3,635501,-34.6839,-90,0
1,74.9931,78.6134,0,98.4,636148,-34.6839,-90,0
1,74.9931,78.6135,0,98.5,636795,-34.6839,-90,0
1,74.9931,78.6134,0,98.6,637441,-34.6839,-90,0
1,74.9931,78.6135,0,98.7,638088,-34.6839,-90,0
1,74.9931,78.6134,0,98.8,638734,-34.6839,-90,0
1,74.9931,78.6135,0,98.9,639381,-34.6839,-90,0
1,74.9931,78.6134,0,99,640027,-34.6839,-90,0
1,74.9931,78.6135,0,99.1,640674,-34.6839,-90,0
1,74.9931,78.6134,0,99.2,641320,-34.6839,-90,0
1,74.9931,78.6135,0,99.3,641967,-34.6839,-90,0
1,74.9932,78.6136,0,99.4,642614,-34.6839,-90,0
1,74.9931,78.6135,0,99.5,643260,-34.6839,-90,0
1,74.9932,78.6136,0,99.6,643907,-34.6839,-90,0
1,74.9931,78.6135,0,99.7,644553,-34.6839,-90,0
1,74.9932,78.6136,0,99.8,645200,-34.6839,-90,0
1,74.9931,78.6135,0,99.9,645846,-34.6839,-90,0
1,74.9932,78.6136,0,100,646493,-34.6839,-90,0
1,74.9931,78.6135,0,100.1,647139,-34.6839,-90,0
1,74.9932,78.6136,0,100.2,647786,-34.6839,-90,0
1,74.9931,78.6135,0,100.3,648432,-34.6839,-90,0
1,74.9932,78.6136,0,100.4,649079,-34.6839,-90,0
1,74.9932,78.6136,0,100.5,649726,-34.6839,-90,0
1,74.9932,78.6136,0,100.6,650372,-34.6839,-90,0
1,74.9933,78.6136,0,100.7,651019,-34.6839,-90,0
1,74.9932,78.6136,0,100.8,651665,-34.6839,-90,0
1,74.9933,78.6136,0,100.9,652312,-34.6839,-90,0
1,74.9932,78.6136,0,101,652958,-34.6839,-90,0
1,74.9933,78.6136,0,101.1,653605,-34.6839,-90,0
1,74.9932,78.6136,0,101.2,654251,-34.6839,-90,0
1,74.9933,78.6136,0,101.3,654898,-34.6839,-90,0
1,74.9933,78.6137,0,101.4,655545,-34.6839,-90,0
1,74.9933,78.6136,0,101.5,656191,-34.6839,-90,0
1,74.9933,78.6137,0,101.6,656838,-34.6839,-90,0
1,74.9933,78.6136,0,101.7,657484,-34.6839,-90,0
1,74.9933,78.6137,0,101.8,658131,-34.6839,-90,0
1,74.9933,78.6136,0,101.9,658777,-34.6839,-90,0
1,74.9933,78.6137,0,102,659424,-34.6839,-90,0
1,74.9933,78.6136,0,102.1,660070,-34.6839,-90,0
1,74.9933,78.6137,0,102.2,660717,-34.6839,-90,0
1,74.9933,78.6136,0,102.3,661363,-34.6839,-90,0
1,74.9933,78.6137,0,102.4,662010,-34.6839,-90,0
1,74.9934,78.6138,0,102.5,662657,-34.6839,-90,0
1,74.9933,78.6137,0,102.6,663303,-34.6839,-90,0
1,74.9934,78.6138,0,102.7,663950,-34.6839,-90,0
1,74.9933,78.6137,0,102.8,664596,-34.6839,-90,0
1,74.9934,78.6138,0,102.9,665243,-34.6839,-90,0
1,74.9933,78.6137,0,103,665889,-34.6839,-90,0
1,74.9934,78.6138,0,103.1,666536,-34.6839,-90,0
1,74.9933,78.6137,0,103.2,667182,-34.6839,-90,0
1,74.9934,78.6138,0,103.3,667829,-34.6839,-90,0
1,74.9934,78.6138,0,103.4,668476,-34.6839,-90,0
1,74.9934,78.6138,0,103.5,669122,-34.6839,-90,0
1,74.9934,78.6138,0,103.6,669769,-34.6839,-90,0
1,74.9934,78.6138,0,103.7,670415,-34.6839,-90,0
1,74.9934,78.6138,0,103.8,671062,-34.6839,-90,0
1,74.9934,78.6138,0,103.9,671708,-34.6839,-90,0
1,74.9934,78.6138,0,104,672355,-34.6839,-90,0
1,74.9934,78.6138,0,104.1,673001,-34.6839,-90,0
1,74.9934,78.6138,0,104.2,673648,-34.6839,-90,0
1,74.9934,78.6138,0,104.3,674294,-34.6839,-90,0
1,74.9934,78.6138,0,104.4,674941,-34.6839,-90,0
1,74.9935,78.6139,0,104.5,675588,-34.6839,-90,0
1,74.9934,78.6138,0,104.6,676234,-34.6839,-90,0
1,74.9935,78.6139,0,104.7,676881,-34.6839,-90,0
1,74.9934,78.6138,0,104.8,677527,-34.6839,-90,0
1,74.9935,78.6139,0,104.9,678174,-34.6839,-90,0
1,74.9934,78.6138,0,105,678820,-34.6839,-90,0
1,74.9935,78.6139,0,105.1,679467,-34.6839,-90,0
1,74.9934,78.6138,0,105.2,680113,-34.6839,-90,0
1,74.9935,78.6139,0,105.3,680760,-34.6839,-90,0
1,74.9936,78.6139,0,105.4,681407,-34.6839,-90,0
1,74.9935,78.6139,0,105.5,682053,-34.6839,-90,0
1,74.9936,78.6139,0,105.6,682700,-34.6839,-90,0
1,74.9935,78.6139,0,105.7,683346,-34.6839,-90,0
1,74.9936,78.6139,0,105.8,683993,-34.6839,-90,0
1,74.9935,78.6139,0,105.9,684639,-34.6839,-90,0
1,74.9936,78.614,0,106,685286,-34.6839,-90,0
1,74.9935,78.6139,0,106.1,685932,-34.6839,-90,0
1,74.9936,78.614,0,106.2,686579,-34.6839,-90,0
1,74.9936,78.614,0,106.3,687226,-34.6839,-90,0
1,74.9936,78.614,0,106.4,687872,-34.6839,-90,0
1,74.9936,78.614,0,106.5,688519,-34.6839,-90,0
1,74.9936,78.614,0,106.6,689165,-34.6839,-90,0
1,74.9936,78.614,0,106.7,689812,-34.6839,-90,0
1,74.9936,78.614,0,106.8,690458,-34.6839,-90,0
1,74.9936,78.614,0,106.9,691105,-34.6839,-90,0
1,74.9936,78.614,0,107,691751,-34.6839,-90,0
1,74.9936,78.614,0,107.1,692398,-34.6839,-90,0
1,74.9936,78.614,0,107.2,693044,-34.6839,-90,0
1,74.9936,78.614,0,107.3,693691,-34.6839,-90,0
1,74.9937,78.6141,0,107.4,694338,-34.6839,-90,0
1,74.9936,78.614,0,107.5,694984,-34.6839,-90,0
1,74.9937,78.6141,0,107.6,695631,-34.6839,-90,0
1,74.9936,78.614,0,107.7,696277,-34.6839,-90,0
1,74.9937,78.6141,0,107.8,696924,-34.6839,-90,0
1,74.9936,78.614,0,107.9,697570,-34.6839,-90,0
1,74.9937,78.6141,0,108,698217,-34.6839,-90,0
1,74.9936,78.614,0,108.1,698863,-34.6839,-90,0
1,74.9937,78.6141,0,108.2,699510,-34.6839,-90,0
1,74.9937,78.6141,0,108.3,700157,-34.6839,-90,0
1,74.9937,78.6141,0,108.4,700803,-34.6839,-90,0
1,74.9937,78.6141,0,108.5,701450,-34.6839,-90,0
1,74.9937,78.6141,0,108.6,702096,-34.6839,-90,0
1,74.9937,78.6141,0,108.7,702743,-34.6839,-90,0
1,74.9937,78.6141,0,108.8,703389,-34.6839,-90,0
1,74.9937,78.6141,0,108.9,704036,-34.6839,-90,0
1,74.9937,78.6141,0,109,704682,-34.6839,-90,0
1,74.9937,78.6141,0,109.1,705329,-34.6839,-90,0
1,74.9937,78.6141,0,109.2,705975,-34.6839,-90,0
1,74.9937,78.6141,0,109.3,706622,-34.6839,-90,0
1,74.9938,78.6142,0,109.4,707269,-34.6839,-90,0
1,74.9937,78.6141,0,109.5,707915,-34.6839,-90,0
1,74.9938,78.6142,0,109.6,708562,-34.6839,-90,0
1,74.9937,78.6141,0,109.7,709208,-34.6839,-90,0
1,74.9938,78.6142,0,109.8,709855,-34.6839,-90,0
1,74.9937,78.6141,0,109.9,710501,-34.6839,-90,0
1,74.9938,78.6142,0,110,711148,-34.6839,-90,0
1,74.9937,78.6141,0,110.1,711794,-34.6839,-90,0
1,74.9938,78.6142,0,110.2,712441,-34.6839,-90,0
1,74.9938,78.6142,0,110.3,713088,-34.6839,-90,0
1,74.9938,78.6142,0,110.4,713734,-34.6839,-90,0
1,74.9938,78.6142,0,110.5,714381,-34.6839,-90,0
1,74.9938,78.6142,0,110.6,715027,-34.6839,-90,0
1,74.9938,78.6142,0,110.7,715674,-34.6839,-90,0
1,74.9938,78.6142,0,110.8,716320,-34.6839,-90,0
1,74.9938,78.6142,0,110.9,716967,-34.6839,-90,0
1,74.9938,78.6142,0,111,717613,-34.6839,-90,0
1,74.9938,78.6142,0,111.1,718260,-34.6839,-90,0
1,74.9938,78.6142,0,111.2,718906,-34.6839,-90,0
1,74.9938,78.6142,0,111.3,719553,-34.6839,-90,0
1,74.9939,78.6143,0,111.4,720200,-34.6839,-90,0
1,74.9938,78.6142,0,111.5,720846,-34.6839,-90,0
1,74.9939,78.6143,0,111.6,721493,-34.6839,-90,0
1,74.9938,78.6142,0,111.7,722139,-34.6839,-90,0
1,74.9939,78.6143,0,111.8,722786,-34.6839,-90,0
1,74.9938,78.6142,0,111.9,723432,-34.6839,-90,0
1,74.9939,78.6143,0,112,724079,-34.6839,-90,0
1,74.9938,78.6142,0,112.1,724725,-34.6839,-90,0
1,74.9939,78.6143,0,112.2,725372,-34.6839,-90,0
1,74.9939,78.6144,0,112.3,726019,-34.6839,-90,0
1,74.9939,78.6143,0,112.4,726665,-34.6839,-90,0
1,74.9939,78.6144,0,112.5,727312,-34.6839,-90,0
1,74.9939,78.6143,0,112.6,727958,-34.6839,-90,0
1,74.9939,78.6144,0,112.7,728605,-34.6839,-90,0
1,74.9939,78.6143,0,112.8,729251,-34.6839,-90,0
1,74.9939,78.6144,0,112.9,729898,-34.6839,-90,0
1,74.9939,78.6143,0,113,730544,-34.6839,-90,0
1,74.9939,78.6144,0,113.1,731191,-34.6839,-90,0
1,74.9939,78.6143,0,113.2,731837,-34.6839,-90,0
1,74.9939,78.6144,0,113.3,732484,-34.6839,-90,0
1,74.994,78.6144,0,113.4,733131,-34.6839,-90,0
1,74.9939,78.6144,0,113.5,733777,-34.6839,-90,0
1,74.994,78.6144,0,113.6,734424,-34.6839,-90,0
1,74.9939,78.6144,0,113.7,735070,-34.6839,-90,0
1,74.994,78.6144,0,113.8,735717,-34.6839,-90,0
1,74.9939,78.6144,0,113.9,736363,-34.6839,-90,0
1,74.994,78.6144,0,114,737010,-34.6839,-90,0
1,74.9939,78.6144,0,114.1,737656,-34.6839,-90,0
1,74.994,78.6144,0,114.2,738303,-34.6839,-90,0
1,74.9941,78.6145,0,114.3,738950,-34.6839,-90,0
1,74.994,78.6144,0,114.4,739596,-34.6839,-90,0
1,74.9941,78.6145,0,114.5,740243,-34.6839,-90,0
1,74.994,78.6144,0,114.6,740889,-34.6839,-90,0
1,74.9941,78.6145,0,114.7,741536,-34.6839,-90,0
1,74.994,78.6144,0,114.8,742182,-34.6839,-90,0
1,74.9941,78.6145,0,114.9,742829,-34.6839,-90,0
1,74.994,78.6144,0,115,743475,-34.6839,-90,0
1,74.9941,78.6145,0,115.1,744122,-34.6839,-90,0
1,74.994,78.6144,0,115.2,744768,-34.6839,-90,0
1,74.9941,78.6145,0,115.3,745415,-34.6839,-90,0
1,74.9941,78.6145,0,115.4,746062,-34.6839,-90,0
1,74.9941,78.6145,0,115.5,746708,-34.6839,-90,0
1,74.9941,78.6145,0,115.6,747355,-34.6839,-90,0
1,74.9941,78.6145,0,115.7,748001,-34.6839,-90,0
1,74.9941,78.6145,0,115.8,748648,-34.6839,-90,0
1,74.9941,78.6145,0,115.9,749294,-34.6839,-90,0
1,74.9941,78.6145,0,116,749941,-34.6839,-90,0
1,74.994,78.6145,0,116.1,750587,-34.6839,-90,0
1,74.9941,78.6145,0,116.2,751234,-34.6839,-90,0
1,74.9941,78.6146,0,116.3,751881,-34.6839,-90,0
1,74.9941,78.6145,0,116.4,752527,-34.6839,-90,0
1,74.9941,78.6146,0,116.5,753174,-34.6839,-90,0
1,74.9941,78.6145,0,116.6,753820,-34.6839,-90,0
1,74.9941,78.6146,0,116.7,754467,-34.6839,-90,0
1,74.9941,78.6145,0,116.8,755113,-34.6839,-90,0
1,74.9941,78.6146,0,116.9,755760,-34.6839,-90,0
1,74.9941,78.6145,0,117,756406,-34.6839,-90,0
1,74.9941,78.6146,0,117.1,757053,-34.6839,-90,0
1,74.9941,78.6145,0,117.2,757699,-34.6839,-90,0
1,74.9941,78.6146,0,117.3,758346,-34.6839,-90,0
1,74.9942,78.6146,0,117.4,758993,-34.6839,-90,0
1,74.9941,78.6146,0,117.5,759639,-34.6839,-90,0
1,74.9942,78.6146,0,117.6,760286,-34.6839,-90,0
1,74.9941,78.6146,0,117.7,760932,-34.6839,-90,0
1,74.9942,78.6146,0,117.8,761579,-34.6839,-90,0
1,74.9941,78.6146,0,117.9,762225,-34.6839,-90,0
1,74.9942,78.6146,0,118,762872,-34.6839,-90,0
1,74.9941,78.6146,0,118.1,763518,-34.6839,-90,0
1,74.9942,78.6146,0,118.2,764165,-34.6839,-90,0
1,74.9942,78.6147,0,118.3,764812,-34.6839,-90,0
1,74.9942,78.6146,0,118.4,765458,-34.6839,-90,0
1,74.9942,78.6147,0,118.5,766105,-34.6839,-90,0
1,74.9942,78.6146,0,118.6,766751,-34.6839,-90,0
1,74.9942,78.6147,0,118.7,767398,-34.6839,-90,0
1,74.9942,78.6146,0,118.8,768044,-34.6839,-90,0
1,74.9942,78.6147,0,118.9,768691,-34.6839,-90,0
1,74.9942,78.6146,0,119,769337,-34.6839,-90,0
1,74.9942,78.6147,0,119.1,769984,-34.6839,-90,0
1,74.9942,78.6146,0,119.2,770630,-34.6839,-90,0
1,74.9942,78.6147,0,119.3,771277,-34.6839,-90,0
1,74.9943,78.6147,0,119.4,771924,-34.6839,-90,0
1,74.9942,78.6147,0,119.5,772570,-34.6839,-90,0
1,74.9943,78.6147,0,119.6,773217,-34.6839,-90,0
1,74.9942,78.6147,0,119.7,773863,-34.6839,-90,0
1,74.9943,78.6147,0,119.8,774510,-34.6839,-90,0
1,74.9942,78.6147,0,119.9,775156,-34.6839,-90,0
1,74.9943,78.6147,0,120,775803,-34.6839,-90,0
1,74.9912,78.6115,0,120.1,776418,-34.6839,-90,0
1,74.9913,78.6116,0,120.2,777065,-34.6839,-90,0
1,74.9913,78.6116,0,120.3,777712,-34.6839,-90,0
1,74.9913,78.6116,0,120.4,778358,-34.6839,-90,0
1,74.9914,78.6116,0,120.5,779005,-34.6839,-90,0
1,74.9913,78.6116,0,120.6,779651,-34.6839,-90,0
1,74.9914,78.6116,0,120.7,780298,-34.6839,-90,0
1,74.9913,78.6116,0,120.8,780944,-34.6839,-90,0
1,74.9914,78.6116,0,120.9,781591,-34.6839,-90,0
1,74.9913,78.6116,0,121,782237,-34.6839,-90,0
1,74.9914,78.6117,0,121.1,782884,-34.6839,-90,0
1,74.9914,78.6117,0,121.2,783531,-34.6839,-90,0
1,74.9914,78.6117,0,121.3,784177,-34.6839,-90,0
1,74.9914,78.6117,0,121.4,784824,-34.6839,-90,0
1,74.9914,78.6117,0,121.5,785470,-34.6839,-90,0
1,74.9914,78.6117,0,121.6,786117,-34.6839,-90,0
1,74.9914,78.6117,0,121.7,786763,-34.6839,-90,0
1,74.9914,78.6117,0,121.8,787410,-34.6839,-90,0
1,74.9914,78.6117,0,121.9,788056,-34.6839,-90,0
1,74.9914,78.6117,0,122,788703,-34.6839,-90,0
1,74.9914,78.6117,0,122.1,789349,-34.6839,-90,0
1,74.9914,78.6117,0,122.2,789996,-34.6839,-90,0
1,74.9915,78.6118,0,122.3,790643,-34.6839,-90,0
1,74.9914,78.6117,0,122.4,791289,-34.6839,-90,0
1,74.9915,78.6118,0,122.5,791936,-34.6839,-90,0
1,74.9914,78.6117,0,122.6,792582,-34.6839,-90,0
1,74.9915,78.6118,0,122.7,793229,-34.6839,-90,0
1,74.9914,78.6117,0,122.8,793875,-34.6839,-90,0
1,74.9915,78.6118,0,122.9,794522,-34.6839,-90,0
1,74.9915,78.6117,0,123,795168,-34.6839,-90,0
1,74.9915,78.6118,0,123.1,795815,-34.6839,-90,0
1,74.9916,78.6118,0,123.2,796462,-34.6839,-90,0
1,74.9915,78.6118,0,123.3,797108,-34.6839,-90,0
1,74.9916,78.6119,0,123.4,797755,-34.6839,-90,0
1,74.9915,78.6118,0,123.5,798401,-34.6839,-90,0
1,74.9916,78.6119,0,123.6,799048,-34.6839,-90,0
1,74.9915,78.6118,0,123.7,799694,-34.6839,-90,0
1,74.9916,78.6119,0,123.8,800341,-34.6839,-90,0
1,74.9915,78.6118,0,123.9,800987,-34.6839,-90,0
1,74.9916,78.6119,0,124,801634,-34.6839,-90,0
1,74.9915,78.6118,0,124.1,802280,-34.6839,-90,0
1,74.9916,78.6119,0,124.2,802927,-34.6839,-90,0
1,74.9916,78.6119,0,124.3,803574,-34.6839,-90,0
1,74.9916,78.6119,0,124.4,804220,-34.6839,-90,0
1,74.9916,78.6119,0,124.5,804867,-34.6839,-90,0
1,74.9916,78.6119,0,124.6,805513,-34.6839,-90,0
1,74.9916,78.6119,0,124.7,806160,-34.6839,-90,0
1,74.9916,78.6119,0,124.8,806806,-34.6839,-90,0
1,74.9916,78.6119,0,124.9,807453,-34.6839,-90,0
1,74.9916,78.6119,0,125,808099,-34.6839,-90,0
1,74.9916,78.6119,0,125.1,808746,-34.6839,-90,0
1,74.9917,78.612,0,125.2,809393,-34.6839,-90,0
1,74.9916,78.6119,0,125.3,810039,-34.6839,-90,0
1,74.9917,78.612,0,125.4,810686,-34.6839,-90,0
1,74.9916,78.6119,0,125.5,811332,-34.6839,-90,0
1,74.9917,78.612,0,125.6,811979,-34.6839,-90,0
1,74.9916,78.6119,0,125.7,812625,-34.6839,-90,0
1,74.9917,78.612,0,125.8,813272,-34.6839,-90,0
1,74.9917,78.612,0,125.9,813918,-34.6839,-90,0
1,74.9917,78.612,0,126,814565,-34.6839,-90,0
1,74.9917,78.612,0,126.1,815211,-34.6839,-90,0
1,74.9917,78.612,0,126.2,815858,-34.6839,-90,0
1,74.9917,78.6121,0,126.3,816505,-34.6839,-90,0
1,74.9917,78.612,0,126.4,817151,-34.6839,-90,0
1,74.9918,78.6121,0,126.5,817798,-34.6839,-90,0
1,74.9917,78.612,0,126.6,818444,-34.6839,-90,0
1,74.9918,78.6121,0,126.7,819091,-34.6839,-90,0
1,74.9917,78.612,0,126.8,819737,-34.6839,-90,0
1,74.9918,78.6121,0,126.9,820384,-34.6839,-90,0
